Boro-Block-Lot,Condo Section,Address,Borough,Postcode,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA,Neighborhood,Building Classification,Total Units,Year Built,Gross SqFt,Estimated Gross Income,Gross Income per SqFt,Estimated Expense,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Expense per SqFt,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Net Operating Income,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Full Market Value,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Market Value per SqFt,COMPARABLE RENTAL â 1 â Boro-Block-Lot,COMPARABLE RENTAL â 1 â Address,COMPARABLE RENTAL â 1 â Neighborhood,COMPARABLE RENTAL â 1 â Building Classification,COMPARABLE RENTAL â 1 â Total Units,COMPARABLE RENTAL â 1 â Year Built,COMPARABLE RENTAL â 1 â Gross SqFt,COMPARABLE RENTAL â 1 â Estimated Gross Income,COMPARABLE RENTAL â 1 â Gross Income per SqFt,COMPARABLE RENTAL â 1 â Estimated Expense,COMPARABLE RENTAL â 1 â Expense per SqFt,COMPARABLE RENTAL â 1 â Net Operating Income,COMPARABLE RENTAL â 1 â Full Market Value,COMPARABLE RENTAL â 1 â Market Value per SqFt,COMPARABLE RENTAL â 1 â Distance from Condo in miles,COMPARABLE RENTAL â 2 â Boro-Block-Lot,COMPARABLE RENTAL â 2 â Address,COMPARABLE RENTAL â 2 â Neighborhood,COMPARABLE RENTAL â 2 â Building Classification,COMPARABLE RENTAL â 2 â Total Units,COMPARABLE RENTAL â 2 â Year Built,COMPARABLE RENTAL â 2 â Gross SqFt,COMPARABLE RENTAL â 2 â Estimated Gross Income,COMPARABLE RENTAL â 2 â Gross Income per SqFt,COMPARABLE RENTAL â 2 â Estimated Expense,COMPARABLE RENTAL â 2 â Expense per SqFt,Net Operating Income,Full Market Value,Market Value per SqFt,COMPARABLE RENTAL â 2 â Distance from Condo in miles,COMPARABLE RENTAL â 3 â Boro-Block-Lot,COMPARABLE RENTAL â 3 â Address,COMPARABLE RENTAL â 3 â Neighborhood,COMPARABLE RENTAL â 3 â Building Classification,COMPARABLE RENTAL â 3 â Total Units,COMPARABLE RENTAL â 3 â Year Built,COMPARABLE RENTAL â 3 â Gross SqFt,COMPARABLE RENTAL â 3 â Estimated Gross Income,COMPARABLE RENTAL â 3 â Gross Income per SqFt,COMPARABLE RENTAL â 3 â Estimated Expense,COMPARABLE RENTAL â 3 â Expense per SqFt,COMPARABLE RENTAL â 3 â Net Operating Income,COMPARABLE RENTAL â 3 â Full Market Value,COMPARABLE RENTAL â 3 â Market Value per SqFt,COMPARABLE RENTAL â 3 â Distance from Condo in miles
1-01845-7502,1468-R2,352 CATHEDRAL PARKWAY,1,10025.0,40.801263,-73.959907,7.0,7.0,193.0,1055748.0,1018457502.0,Morningside Heights                                                        ,MANHATTAN VALLEY,R4-CONDOMINIUM,25,2005.0,50523,1469714,29.09,613854,12.15,855860,6423000,127.13,1-01864-0023,107 WEST 109 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,49,1930,31026,1094597,35.28,383171.0,12.35,711426,5261000,169.57,0.13,1-01843-0051,169 MANHATTAN AVENUE,MANHATTAN VALLEY,D1-ELEVATOR,24.0,1940.0,19368.0,563400.0,29.09,235352.0,12.15,328048.0,2462000.0,127.12,0.1,1-01843-0055,62 WEST 108 STREET,MANHATTAN VALLEY,D1-ELEVATOR,45,1939,"32,388","777,269",24,"266,194",8.22,"511,075","3,720,000",114.86,0.1
1-01851-7501,2207-R1,750 COLUMBUS AVENUE,1,10025.0,40.793278,-73.967233,7.0,7.0,181.0,1079308.0,1018517501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),RR-CONDOMINIUM,207,1988.0,276305,8764395,31.72,2591741,9.38,6172654,44188000,159.92,1-01887-0003,323 WEST 96 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,172,2001,210000,6693604,31.87,1969647.0,9.38,4723957,35224000,167.73,0.3,1-01201-0034,275 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D3-ELEVATOR,114.0,1931.0,248962.0,7848186.0,31.52,2818828.0,11.32,5029358.0,37530000.0,150.75,0.49,, , , , , , , , , , , , , , 
1-01852-7501,2136-R1,808 COLUMBUS AVENUE,1,10025.0,40.794568,-73.96629,7.0,7.0,185.0,1088432.0,1018527501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,359,2008.0,362220,11355597,31.35,3531645,9.75,7823952,58633000,161.87,1-01887-0003,323 WEST 96 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,172,2001,210000,6693604,31.87,1969647.0,9.38,4723957,35224000,167.73,0.32,1-01226-0029,720 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,171.0,1986.0,232831.0,7452920.0,32.01,2831225.0,12.16,4621695.0,34452000.0,147.97,0.16,, , , , , , , , , , , , , , 
1-01852-7502,2137-R1,801 AMSTERDAM AVENUE,1,10025.0,40.796199,-73.968788,7.0,7.0,185.0,1088438.0,1018527502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),RR-CONDOMINIUM,100,2008.0,77882,3600000,46.22,935000,12.01,2665000,24702404,317.18,1-01603-0001,1160 5 AVENUE,UPPER EAST SIDE (96-110),D7-ELEVATOR,82,1925,90349,4905454,54.29,1234785.0,13.67,3670669,27399000,303.26,0.84,1-01624-0045,1501 LEXINGTON AVENUE,HARLEM-EAST,D6-ELEVATOR,161.0,2001.0,133370.0,5334285.0,40.0,1688835.0,12.66,3645450.0,27552000.0,206.58,1.13,, , , , , , , , , , , , , , 
1-01859-7501,1027-R1,123 WEST 104 STREET,1,10025.0,40.79844,-73.965038,7.0,7.0,189.0,1081580.0,1018597501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),RR-CONDOMINIUM,56,1990.0,39543,1108786,28.04,487565,12.33,621221,4472000,113.09,1-01517-0025,155 EAST 88 STREET,UPPER EAST SIDE (79-96),D3-ELEVATOR,50,1976,29000,952855,32.86,303416.0,10.46,649439,4697000,161.97,1.38,1-01944-0036,2177 FRED DOUGLASS BOULEV,HARLEM-CENTRAL,D9-ELEVATOR,80.0,1989.0,54779.0,1535924.0,28.04,675153.0,12.33,860771.0,3795000.0,69.28,0.69,1-01767-0052,154 EAST 119 STREET,HARLEM-CENTRAL,D9-ELEVATOR,48,1915,"46,518","801,963",17.24,"441,238",9.49,"360,725","1,738,000",37.36,1.33
1-01862-7501,1914-R1,171 WEST 107 STREET,1,10025.0,40.800701,-73.964217,7.0,7.0,193.0,1055986.0,1018627501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),RR-CONDOMINIUM,25,1920.0,35792,204503,5.71,102250,2.86,102253,454300,12.69,1-01844-0005,71 WEST 108 STREET,MANHATTAN VALLEY,C4-WALK-UP,18,1900,18465,326398,17.68,168229.0,9.11,158169,1141000,61.79,0.14,1-01820-0058,150 WEST 111 STREET,HARLEM-CENTRAL,D1-ELEVATOR,18.0,2006.0,17820.0,301467.0,16.92,139528.0,7.83,161939.0,1171000.0,65.71,0.53,1-01994-0081,549 RIVERSIDE DRIVE,MORNINGSIDE HEIGHTS,D7-ELEVATOR,61,1925,"50,886","940,288",18.48,"420,967",8.27,"519,321","3,735,000",73.4,0.92
1-01868-7501,0093-R1,275 WEST 96 STREET,1,10025.0,40.795017,-73.972624,7.0,6.0,183.0,1056068.0,1018687501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,302,1983.0,358000,11982260,33.47,4227980,11.81,7754280,46419746,129.66,1-01235-0042,2380 BROADWAY,UPPER WEST SIDE (79-96),D6-ELEVATOR,162,1984,252000,14006444,55.58,3214726.0,12.76,10791718,80475000,319.35,0.46,1-01218-0001,567 AMSTERDAM AVENUE,UPPER WEST SIDE (79-96),D7-ELEVATOR,272.0,1975.0,288418.0,9652067.0,33.47,3404820.0,11.81,6247247.0,46400000.0,160.88,0.5,, , , , , , , , , , , , , , 
1-01869-7501,0516-R1,2576 BROADWAY,1,10025.0,40.795417,-73.971208,7.0,7.0,183.0,1075313.0,1018697501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,56,1901.0,80242,2300000,28.66,870000,10.84,1430000,10745000,133.91,1-01864-0036,400 CATHEDRAL PARKWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,143,1908,117276,3638864,31.03,1273240.0,10.86,2365624,8173000,69.69,0.62,1-01888-0015,781 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,82.0,1927.0,91615.0,1972242.0,21.53,750492.0,8.19,1221750.0,8958000.0,97.78,0.18,, , , , , , , , , , , , , , 
1-01869-7502,0708-R1,780 WEST END AVENUE,1,10025.0,40.796348,-73.972002,7.0,6.0,183.0,1056386.0,1018697502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,61,1914.0,97950,2500000,25.52,900000,9.19,1600000,11653997,118.98,1-01864-0036,400 CATHEDRAL PARKWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,143,1908,117276,3638864,31.03,1273240.0,10.86,2365624,8173000,69.69,0.64,1-01888-0015,781 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,82.0,1927.0,91615.0,1972242.0,21.53,750492.0,8.19,1221750.0,8958000.0,97.78,0.1,, , , , , , , , , , , , , , 
1-01869-7503,1855-R1,240 WEST 98 STREET,1,10025.0,40.796136,-73.971269,7.0,6.0,183.0,1056384.0,1018697503.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,166,1923.0,267321,6910248,25.85,2331039,8.72,4579209,33171002,124.09,1-01869-0044,2586 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,138,1911,170928,4907343,28.71,1914394.0,11.2,2992949,22478000,131.51,0.09,1-01868-0061,752 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,210.0,1931.0,198248.0,4555542.0,22.98,1691988.0,8.53,2863554.0,20570000.0,103.76,0.05,, , , , , , , , , , , , , , 
1-01870-7501,0353-R1,243 WEST 98 STREET,1,10025.0,40.79618,-73.971331,7.0,6.0,187.0,1056414.0,1018707501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,31,1920.0,49780,1576035,31.66,617770,12.41,958265,7148998,143.61,1-01519-0040,172 EAST 91 STREET,UPPER EAST SIDE (79-96),D7-ELEVATOR,44,1900,35200,1114403,31.66,398373.0,11.32,716030,5342000,151.76,1.4,1-01453-0035,334 EAST 79 STREET,UPPER EAST SIDE (59-79),D9-ELEVATOR,46.0,1920.0,27124.0,998731.0,36.82,270162.0,9.96,728569.0,5365000.0,197.8,1.88,1-01467-0018,425 EAST 72 STREET,UPPER EAST SIDE (59-79),D9-ELEVATOR,49,1938,"57,375","1,195,707",20.84,"223,277",3.89,"972,430","6,570,000",114.51,2.17
1-01870-7502,0438-R1,2600 BROADWAY,1,10025.0,40.796048,-73.970749,7.0,7.0,187.0,1082691.0,1018707502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,79,1911.0,163616,3486657,21.31,1120770,6.85,2365887,17355000,106.07,1-01869-0044,2586 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,138,1911,170928,4907343,28.71,1914394.0,11.2,2992949,22478000,131.51,0.1,1-01874-0052,2689 BROADWAY,UPPER WEST SIDE (96-116),D9-ELEVATOR,140.0,1910.0,168140.0,3061009.0,18.21,877587.0,5.22,2183422.0,15714000.0,93.46,0.2,1-01871-0001,808 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,132,1920,"107,120","2,282,727",21.31,"1,049,776",9.8,"1,232,951","9,045,000",84.44,0.05
1-01870-7503,1161-R1,251 WEST 98 STREET,1,10025.0,40.796224,-73.971432,7.0,6.0,187.0,1056395.0,1018707503.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,32,1912.0,32752,1170229,35.73,348809,10.65,821420,6068000,185.27,1-01520-0065,118 EAST 92 STREET,UPPER EAST SIDE (79-96),D1-ELEVATOR,26,1910,12012,520321,43.32,98127.0,8.17,422194,3181000,264.82,1.3,1-01519-0040,172 EAST 91 STREET,UPPER EAST SIDE (79-96),D7-ELEVATOR,44.0,1900.0,35200.0,1114403.0,31.66,398373.0,11.32,716030.0,5342000.0,151.76,1.4,, , , , , , , , , , , , , , 
1-01871-7501,1753-R1,245 WEST 99 STREET,1,10025.0,40.796754,-73.970727,7.0,6.0,187.0,1087548.0,1018717501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,68,2006.0,152422,6107550,40.07,1964720,12.89,4142830,31309001,205.41,1-01240-0052,2495 BROADWAY,UPPER WEST SIDE (79-96),D6-ELEVATOR,146,2005,129000,6215220,48.18,1486080.0,11.52,4729140,35480000,275.04,0.35,1-01871-0052,2637 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,195.0,1923.0,111883.0,4464535.0,39.9,1832605.0,16.38,2631930.0,19800000.0,176.97,0.0,, , , , , , , , , , , , , , 
1-01871-7502,1786-R1,2628 BROADWAY,1,10025.0,40.796902,-73.970135,7.0,7.0,187.0,1056465.0,1018717502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,64,2005.0,132905,5325503,40.07,1713145,12.89,3612358,27300000,205.41,1-01240-0052,2495 BROADWAY,UPPER WEST SIDE (79-96),D6-ELEVATOR,146,2005,129000,6215220,48.18,1486080.0,11.52,4729140,35480000,275.04,0.37,1-01871-0052,2637 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,195.0,1923.0,111883.0,4464535.0,39.9,1832605.0,16.38,2631930.0,19800000.0,176.97,0.09,, , , , , , , , , , , , , , 
1-01874-7501,0362-R1,2681 BROADWAY,1,10025.0,40.798587,-73.968931,7.0,6.0,191.0,1056558.0,1018747501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,345,1927.0,221974,5682534,25.6,1711420,7.71,3971114,28782000,129.66,1-01872-0043,2644 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,176,1926,259607,5835965,22.48,2624627.0,10.11,3211338,23476000,90.43,0.13,1-01869-0044,2586 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,138.0,1911.0,170928.0,4907343.0,28.71,1914394.0,11.2,2992949.0,22478000.0,131.51,0.26,, , , , , , , , , , , , , , 
1-01876-7501,0464-R1,209 WEST 104 STREET,1,10025.0,40.799333,-73.967114,7.0,7.0,191.0,1075331.0,1018767501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,46,1930.0,33324,1055038,31.66,413551,12.41,641487,4785005,143.59,1-01519-0040,172 EAST 91 STREET,UPPER EAST SIDE (79-96),D7-ELEVATOR,44,1900,35200,1114403,31.66,398373.0,11.32,716030,5342000,151.76,1.44,1-01453-0035,334 EAST 79 STREET,UPPER EAST SIDE (59-79),D9-ELEVATOR,46.0,1920.0,27124.0,998731.0,36.82,270162.0,9.96,728569.0,5365000.0,197.8,2.0,1-01467-0018,425 EAST 72 STREET,UPPER EAST SIDE (59-79),D9-ELEVATOR,49,1938,"57,375","1,195,707",20.84,"223,277",3.89,"972,430","6,570,000",114.51,2.31
1-01878-7501,1406-R1,2770 BROADWAY,1,10025.0,40.801811,-73.967825,7.0,7.0,195.0,1056646.0,1018787501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,64,2004.0,133872,4167435,31.13,1137912,8.5,3029523,22624000,169.0,1-01861-0010,149 WEST 106 STREET,UPPER WEST SIDE (96-116),D3-ELEVATOR,230,1981,170050,5685573,33.43,1507755.0,8.87,4177818,15450000,90.86,0.15,1-01883-0036,1050 AMSTERDAM AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,100.0,1991.0,67536.0,1946157.0,28.82,598034.0,8.86,1348123.0,3893000.0,57.64,0.25,, , , , , , , , , , , , , , 
1-01881-7501,0188-R1,504 CATHEDRAL PARKWAY,1,10025.0,40.803276,-73.964606,7.0,7.0,195.0,1084036.0,1018817501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,148,1920.0,107102,2711823,25.32,645825,6.03,2065998,14994009,140.0,1-01882-0020,515 CATHEDRAL PARKWAY,UPPER WEST SIDE (96-116),D3-ELEVATOR,95,1909,83471,2113813,25.32,503306.0,6.03,1610507,11688000,140.02,0.06,1-01882-0028,1020 AMSTERDAM AVENUE,UPPER WEST SIDE (96-116),D7-ELEVATOR,69.0,1910.0,88930.0,1784918.0,20.07,449536.0,5.05,1335382.0,9270000.0,104.24,0.06,1-01878-0021,209 WEST 106 STREET,UPPER WEST SIDE (96-116),D9-ELEVATOR,77,1925,"106,149","2,051,860",19.33,"963,833",9.08,"1,088,027","7,802,000",73.5,0.14
1-01881-7502,0291-R1,520 CATHEDRAL PARKWAY,1,10025.0,40.80363,-73.965451,7.0,7.0,195.0,1056866.0,1018817502.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,36,1911.0,59769,1848000,30.92,571390,9.56,1276610,9538001,159.58,1-01881-0035,1012 AMSTERDAM AVENUE,UPPER WEST SIDE (96-116),D7-ELEVATOR,30,1925,31644,1135949,35.9,354329.0,11.2,781620,5768000,182.28,0.0,1-01879-0037,204 WEST 108 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,48.0,1915.0,42186.0,1093822.0,25.93,333826.0,7.91,759996.0,5504000.0,130.47,0.09,, , , , , , , , , , , , , , 
1-01881-7503,1410-R1,514 CATHEDRAL PARKWAY,1,10025.0,40.803474,-73.965079,7.0,7.0,195.0,1056715.0,1018817503.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,49,1900.0,55578,1718472,30.92,531326,9.56,1187146,8869003,159.58,1-01881-0035,1012 AMSTERDAM AVENUE,UPPER WEST SIDE (96-116),D7-ELEVATOR,30,1925,31644,1135949,35.9,354329.0,11.2,781620,5768000,182.28,0.0,1-01879-0037,204 WEST 108 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,48.0,1915.0,42186.0,1093822.0,25.93,333826.0,7.91,759996.0,5504000.0,130.47,0.09,, , , , , , , , , , , , , , 
1-01882-7501,0312-R1,527 CATHEDRAL PARKWAY,1,10025.0,40.803512,-73.965118,9.0,7.0,199.0,1056918.0,1018827501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,56,1920.0,70493,2180000,30.93,675000,9.58,1505000,11244005,159.51,1-01881-0035,1012 AMSTERDAM AVENUE,UPPER WEST SIDE (96-116),D7-ELEVATOR,30,1925,31644,1135949,35.9,354329.0,11.2,781620,5768000,182.28,0.06,1-01879-0037,204 WEST 108 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,48.0,1915.0,42186.0,1093822.0,25.93,333826.0,7.91,759996.0,5504000.0,130.47,0.15,, , , , , , , , , , , , , , 
1-01882-7502,1588-R1,545 CATHEDRAL PARKWAY,1,10025.0,40.803889,-73.966014,9.0,7.0,199.0,1088200.0,1018827502.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,55,2005.0,79805,2622392,32.86,923344,11.57,1699048,12633998,158.31,1-02026-0033,202 WEST 141 STREET,HARLEM-CENTRAL,D1-ELEVATOR,69,1992,28351,1350493,47.63,535786.0,18.9,814707,3765000,132.8,1.59,1-01517-0025,155 EAST 88 STREET,UPPER EAST SIDE (79-96),D3-ELEVATOR,50.0,1976.0,29000.0,952855.0,32.86,303416.0,10.46,649439.0,4697000.0,161.97,1.71,1-01944-0036,2177 FRED DOUGLASS BOULEV,HARLEM-CENTRAL,D9-ELEVATOR,80,1989,"54,779","1,535,924",28.04,"675,153",12.33,"860,771","3,795,000",69.28,0.52
1-01883-7501,0532-R1,2860 BROADWAY,1,10025.0,40.804962,-73.966107,9.0,7.0,199.0,1075433.0,1018837501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,135,1930.0,147648,3778312,25.59,1529633,10.36,2248679,16379000,110.93,1-01869-0044,2586 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,138,1911,170928,4907343,28.71,1914394.0,11.2,2992949,22478000,131.51,0.71,1-01872-0043,2644 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,176.0,1926.0,259607.0,5835965.0,22.48,2624627.0,10.11,3211338.0,23476000.0,90.43,0.56,, , , , , , , , , , , , , , 
1-01883-7502,0718-R1,516 WEST 112 STREET,1,10025.0,40.804555,-73.963651,9.0,7.0,199.0,1056982.0,1018837502.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,71,1990.0,46573,1418148,30.45,556547,11.95,861601,6443002,138.34,1-01944-0036,2177 FRED DOUGLASS BOULEV,HARLEM-CENTRAL,D9-ELEVATOR,80,1989,54779,1535924,28.04,675153.0,12.33,860771,3795000,69.28,0.49,1-02026-0033,202 WEST 141 STREET,HARLEM-CENTRAL,D1-ELEVATOR,69.0,1992.0,28351.0,1350493.0,47.63,535786.0,18.9,814707.0,3765000.0,132.8,1.54,, , , , , , , , , , , , , , 
1-01887-7501,1703-R1,306 WEST 97 STREET,1,10025.0,40.796043,-73.973006,7.0,6.0,183.0,1057061.0,1018877501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,61,1920.0,90386,1500000,16.6,680000,7.52,820000,5389975,59.63,1-01882-0042,518 WEST 111 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,32,1925,43002,667569,15.52,327188.0,7.61,340381,2002000,46.56,0.72,1-01883-0014,529 WEST 111 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,37.0,1920.0,43540.0,763692.0,17.54,381846.0,8.77,381846.0,2755000.0,63.28,0.77,, , , , , , , , , , , , , , 
1-01888-7501,0315-R1,318 WEST 100 STREET,1,10025.0,40.798022,-73.97185,7.0,6.0,187.0,1057095.0,1018887501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,33,1910.0,39500,815000,20.63,316000,8.0,499000,3666998,92.84,1-01879-0049,226 WEST 108 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,25,1925,21700,398007,18.34,144864.0,6.68,253143,1821000,83.92,0.43,1-01888-0015,781 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,82.0,1927.0,91615.0,1972242.0,21.53,750492.0,8.19,1221750.0,8958000.0,97.78,0.05,, , , , , , , , , , , , , , 
1-01888-7502,1981-R1,314 WEST 100 STREET,1,10025.0,40.798,-73.971796,7.0,6.0,187.0,1057093.0,1018887502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,33,1940.0,45120,1346832,29.85,558134,12.37,788698,5910000,130.98,1-01519-0040,172 EAST 91 STREET,UPPER EAST SIDE (79-96),D7-ELEVATOR,44,1900,35200,1114403,31.66,398373.0,11.32,716030,5342000,151.76,1.51,1-01467-0018,425 EAST 72 STREET,UPPER EAST SIDE (59-79),D9-ELEVATOR,49.0,1938.0,57375.0,1195707.0,20.84,223277.0,3.89,972430.0,6570000.0,114.51,2.28,, , , , , , , , , , , , , , 
1-01888-7503,1773-R1,817 WEST END AVENUE,1,10025.0,40.797684,-73.971446,7.0,6.0,187.0,1057091.0,1018887503.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,76,1920.0,116255,1825204,15.7,685905,5.9,1139299,7794000,67.04,1-01871-0001,808 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,132,1920,107120,2282727,21.31,1049776.0,9.8,1232951,9045000,84.44,0.09,1-01887-0040,250 RIVERSIDE DRIVE,UPPER WEST SIDE (96-116),D3-ELEVATOR,72.0,1918.0,107019.0,1535723.0,14.35,829397.0,7.75,706326.0,4891000.0,45.7,0.1,1-01889-0040,290 RIVERSIDE DRIVE,UPPER WEST SIDE (96-116),D3-ELEVATOR,63,1924,"106,763","1,676,627",15.7,"629,623",5.9,"1,047,004","7,163,000",67.09,0.1
1-01889-7501,0872-R1,825 WEST END AVENUE,1,10025.0,40.798013,-73.971207,7.0,6.0,187.0,1057135.0,1018897501.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,106,1928.0,195971,4528890,23.11,1567768,8.0,2961122,21616001,110.3,1-01891-0026,915 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,94,1923,118591,2756615,23.24,884289.0,7.46,1872326,13664000,115.22,0.2,1-01868-0061,752 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,210.0,1931.0,198248.0,4555542.0,22.98,1691988.0,8.53,2863554.0,20570000.0,103.76,0.22,, , , , , , , , , , , , , , 
1-01891-7502,2054-R1,905 WEST END AVENUE,1,10025.0,40.800524,-73.969375,7.0,6.0,191.0,1057215.0,1018917502.0,Upper West Side                                                            ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,53,1920.0,132377,2440000,18.43,1125000,8.5,1315000,9461004,71.47,1-01868-0061,752 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,210,1931,198248,4555542,22.98,1691988.0,8.53,2863554,20570000,103.76,0.41,1-01891-0026,915 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,94.0,1923.0,118591.0,2756615.0,23.24,884289.0,7.46,1872326.0,13664000.0,115.22,0.0,1-01876-0061,908 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,90,1925,"120,542","2,742,209",22.75,"754,061",6.26,"1,988,148","14,525,000",120.5,0.08
1-01893-7501,0831-R1,301 WEST 108 STREET,1,10025.0,40.803057,-73.967871,7.0,6.0,195.0,1057305.0,1018937501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,137,1920.0,165106,4527207,27.42,1662617,10.07,2864590,20774000,125.82,1-01887-0003,323 WEST 96 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,172,2001,210000,6693604,31.87,1969647.0,9.38,4723957,35224000,167.73,0.61,1-01868-0061,752 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,210.0,1931.0,198248.0,4555542.0,22.98,1691988.0,8.53,2863554.0,20570000.0,103.76,0.61,, , , , , , , , , , , , , , 
1-01893-7502,1917-R1,610 CATHEDRAL PARKWAY,1,10025.0,40.804306,-73.967087,7.0,7.0,195.0,1057317.0,1018937502.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R4-CONDOMINIUM,67,1922.0,103749,1956706,18.86,660881,6.37,1295825,9310000,89.74,1-01892-0016,949 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,60,1916,83805,1665271,19.87,582470.0,6.95,1082801,4763000,56.83,0.15,1-01878-0021,209 WEST 106 STREET,UPPER WEST SIDE (96-116),D9-ELEVATOR,77.0,1925.0,106149.0,2051860.0,19.33,963833.0,9.08,1088027.0,7802000.0,73.5,0.21,1-01878-0025,203 WEST 106 STREET,UPPER WEST SIDE (96-116),D3-ELEVATOR,76,1926,"108,052","1,966,546",18.2,"943,294",8.73,"1,023,252","7,365,000",68.16,0.21
1-01894-7501,0497-R1,2849 BROADWAY,1,10025.0,40.804553,-73.966433,9.0,7.0,199.0,,,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,151,1926.0,192853,4776969,24.77,1847532,9.58,2929437,21288000,110.38,1-01878-0012,2760 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,180,1928,249756,5374799,21.52,2141510.0,8.57,3233289,23706000,94.92,0.25,1-01962-0019,88 MORNINGSIDE DRIVE,MORNINGSIDE HEIGHTS,D9-ELEVATOR,288.0,1925.0,189905.0,4703515.0,24.77,1819882.0,9.58,2883633.0,20955000.0,110.34,0.48,1-01895-0023,2891 BROADWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,255,1911,"88,332","2,692,154",30.48,"1,139,010",12.89,"1,553,144","11,614,000",131.48,0.1
1-01896-7501,0202-R1,2931 BROADWAY,1,10025.0,40.807072,-73.964596,9.0,7.0,205.0,1057388.0,1018967501.0,Morningside Heights                                                        ,UPPER WEST SIDE (96-116),R9-CONDOMINIUM,46,1911.0,63300,1669221,26.37,660219,10.43,1009002,7300000,115.32,1-01895-0023,2891 BROADWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,255,1911,88332,2692154,30.48,1139010.0,12.89,1553144,11614000,131.48,0.1,1-01990-0040,468 RIVERSIDE DRIVE,MORNINGSIDE HEIGHTS,D3-ELEVATOR,39.0,1910.0,67518.0,1503076.0,22.26,537283.0,7.96,965793.0,7064000.0,104.62,0.16,, , , , , , , , , , , , , , 
